ID;Timestamp;Framecount;SessionID;Email;Frame Time;Model order;Trail ID;Model Name;User X;User Y;User Z;AObject X;AObject Y;AObject Z;Left Hand Thumb;Left Hand Index;Left Hand Long;Left Hand Ring;Left Hand Picky;Right Hand Thumb;Right Hand Index;Right Hand Long;Right Hand Ring;Right Hand Picky;Gesture Shift;Left Hand;Right Hand;Selected Object;Record Animation;Play Animation;Between tasks
-1;2022-12-02 09:41:37.0080;3311;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0190;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.0364;3312;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0209;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.0486;3313;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0209;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.0773;3314;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0165;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.0905;3315;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0228;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1024;3316;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0143;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1287;3317;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0150;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1427;3318;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0215;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1560;3319;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0145;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1686;3320;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0154;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1828;3321;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0134;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.1970;3322;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0146;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.2227;3323;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0150;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.2363;3324;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0243;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.2614;3325;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0136;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.2747;3326;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0221;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.2885;3327;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.3038;3328;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0160;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.3294;3329;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;closed hand;1;0;0;0
-1;2022-12-02 09:41:37.3438;3330;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0239;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;1;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.3701;3331;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0164;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.3837;3332;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0233;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.3992;3333;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0165;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.4256;3334;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0162;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.4521;3335;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0254;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.4663;3336;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0247;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.4817;3337;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0161;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.5088;3338;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.5218;3339;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0224;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.5361;3340;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0157;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.5629;3341;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0153;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.5759;3342;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0224;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.5883;3343;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0140;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.6016;3344;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0136;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.6144;3345;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0139;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.6295;3346;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0147;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.6547;3347;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0171;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.6690;3348;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0187;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.6826;3349;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0161;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;relaxed hand;1;0;0;0
-1;2022-12-02 09:41:37.7101;3350;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0175;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;1;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.7228;3351;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0214;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.7368;3352;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0159;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.7517;3353;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0153;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.7763;3354;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0141;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.7898;3355;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0212;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.8036;3356;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0155;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.8178;3357;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.8451;3358;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0159;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.8600;3359;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0262;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.8858;3360;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0178;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.8988;3361;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0200;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.9133;3362;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.9413;3363;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0161;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.9541;3364;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0236;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.9679;3365;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0151;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:37.9840;3366;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0154;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.0104;3367;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0155;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.0254;3368;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0255;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.0523;3369;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.0790;3370;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0281;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.0927;3371;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0227;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1050;3372;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0137;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1184;3373;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0137;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1446;3374;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0144;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1573;3375;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0216;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1701;3376;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0147;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1825;3377;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0138;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.1984;3378;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0150;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.2120;3379;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0138;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.2371;3380;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.2503;3381;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0210;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.2791;3382;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0232;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.2926;3383;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0196;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.3175;3384;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0180;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.3315;3385;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0221;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.3589;3386;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0182;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.3716;3387;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0197;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.3836;3388;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0141;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.3981;3389;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0142;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;thumb up;1;0;1;0
-1;2022-12-02 09:41:38.4238;3390;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0159;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;1;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.4371;3391;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0199;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.4496;3392;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0157;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.4771;3393;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0170;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.4905;3394;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0217;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5042;3395;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0163;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5178;3396;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0132;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5319;3397;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0139;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5570;3398;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0153;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5703;3399;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0210;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5848;3400;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0169;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.5998;3401;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0151;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.6244;3402;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0152;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.6383;3403;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0206;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.6523;3404;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0142;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.6685;3405;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0190;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.6941;3406;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0148;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
-1;2022-12-02 09:41:38.7084;3407;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0225;abc;2;mannequinDoggi;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0;0;0;0;0;1;0;0;0;1;0;relaxed hand;pistol hand;1;0;1;0
