ID;Timestamp;Framecount;SessionID;Email;Frame Time;Model order;Trail ID;Model Name;User X;User Y;User Z;AObject X;AObject Y;AObject Z;Left Hand Thumb;Left Hand Index;Left Hand Long;Left Hand Ring;Left Hand Picky;Right Hand Thumb;Right Hand Index;Right Hand Long;Right Hand Ring;Right Hand Picky;Gesture Shift;Left Hand;Right Hand;Selected Object;Record Animation;Play Animation;Between tasks
2;2022-12-02 11:25:31.2397;7355;1fa330bbf233ebb78e12d89982981148;anonymous;0.0258;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.2682;7356;1fa330bbf233ebb78e12d89982981148;anonymous;0.0300;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.2950;7357;1fa330bbf233ebb78e12d89982981148;anonymous;0.0308;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.3213;7358;1fa330bbf233ebb78e12d89982981148;anonymous;0.0216;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.3371;7359;1fa330bbf233ebb78e12d89982981148;anonymous;0.0260;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.3647;7360;1fa330bbf233ebb78e12d89982981148;anonymous;0.0211;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.3923;7361;1fa330bbf233ebb78e12d89982981148;anonymous;0.0258;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.4189;7362;1fa330bbf233ebb78e12d89982981148;anonymous;0.0279;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.4452;7363;1fa330bbf233ebb78e12d89982981148;anonymous;0.0252;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.4738;7364;1fa330bbf233ebb78e12d89982981148;anonymous;0.0316;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.5011;7365;1fa330bbf233ebb78e12d89982981148;anonymous;0.0230;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.5175;7366;1fa330bbf233ebb78e12d89982981148;anonymous;0.0254;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.5411;7367;1fa330bbf233ebb78e12d89982981148;anonymous;0.0199;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.5685;7368;1fa330bbf233ebb78e12d89982981148;anonymous;0.0211;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.5844;7369;1fa330bbf233ebb78e12d89982981148;anonymous;0.0251;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.6074;7370;1fa330bbf233ebb78e12d89982981148;anonymous;0.0182;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.6374;7371;1fa330bbf233ebb78e12d89982981148;anonymous;0.0243;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.6626;7372;1fa330bbf233ebb78e12d89982981148;anonymous;0.0296;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.6895;7373;1fa330bbf233ebb78e12d89982981148;anonymous;0.0283;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.7025;7374;1fa330bbf233ebb78e12d89982981148;anonymous;0.0195;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.7288;7375;1fa330bbf233ebb78e12d89982981148;anonymous;0.0217;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.7556;7376;1fa330bbf233ebb78e12d89982981148;anonymous;0.0202;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.7834;7377;1fa330bbf233ebb78e12d89982981148;anonymous;0.0316;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.8090;7378;1fa330bbf233ebb78e12d89982981148;anonymous;0.0216;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.8372;7379;1fa330bbf233ebb78e12d89982981148;anonymous;0.0285;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.8650;7380;1fa330bbf233ebb78e12d89982981148;anonymous;0.0280;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.8786;7381;1fa330bbf233ebb78e12d89982981148;anonymous;0.0237;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.9066;7382;1fa330bbf233ebb78e12d89982981148;anonymous;0.0243;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.9340;7383;1fa330bbf233ebb78e12d89982981148;anonymous;0.0210;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.9607;7384;1fa330bbf233ebb78e12d89982981148;anonymous;0.0274;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:31.9753;7385;1fa330bbf233ebb78e12d89982981148;anonymous;0.0237;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.0015;7386;1fa330bbf233ebb78e12d89982981148;anonymous;0.0191;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.0299;7387;1fa330bbf233ebb78e12d89982981148;anonymous;0.0257;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.0584;7388;1fa330bbf233ebb78e12d89982981148;anonymous;0.0277;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.0851;7389;1fa330bbf233ebb78e12d89982981148;anonymous;0.0265;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.1092;7390;1fa330bbf233ebb78e12d89982981148;anonymous;0.0284;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.1360;7391;1fa330bbf233ebb78e12d89982981148;anonymous;0.0289;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.1612;7392;1fa330bbf233ebb78e12d89982981148;anonymous;0.0222;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.1781;7393;1fa330bbf233ebb78e12d89982981148;anonymous;0.0231;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.2017;7394;1fa330bbf233ebb78e12d89982981148;anonymous;0.0210;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.2295;7395;1fa330bbf233ebb78e12d89982981148;anonymous;0.0238;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.2577;7396;1fa330bbf233ebb78e12d89982981148;anonymous;0.0272;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.2828;7397;1fa330bbf233ebb78e12d89982981148;anonymous;0.0328;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.3081;7398;1fa330bbf233ebb78e12d89982981148;anonymous;0.0201;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.3367;7399;1fa330bbf233ebb78e12d89982981148;anonymous;0.0254;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.3649;7400;1fa330bbf233ebb78e12d89982981148;anonymous;0.0328;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.3817;7401;1fa330bbf233ebb78e12d89982981148;anonymous;0.0211;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.4048;7402;1fa330bbf233ebb78e12d89982981148;anonymous;0.0200;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.4320;7403;1fa330bbf233ebb78e12d89982981148;anonymous;0.0225;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.4582;7404;1fa330bbf233ebb78e12d89982981148;anonymous;0.0253;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.4718;7405;1fa330bbf233ebb78e12d89982981148;anonymous;0.0233;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.4977;7406;1fa330bbf233ebb78e12d89982981148;anonymous;0.0207;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.5235;7407;1fa330bbf233ebb78e12d89982981148;anonymous;0.0220;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.5509;7408;1fa330bbf233ebb78e12d89982981148;anonymous;0.0281;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.5771;7409;1fa330bbf233ebb78e12d89982981148;anonymous;0.0295;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.6039;7410;1fa330bbf233ebb78e12d89982981148;anonymous;0.0231;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.6316;7411;1fa330bbf233ebb78e12d89982981148;anonymous;0.0267;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.6593;7412;1fa330bbf233ebb78e12d89982981148;anonymous;0.0277;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.6867;7413;1fa330bbf233ebb78e12d89982981148;anonymous;0.0282;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.7144;7414;1fa330bbf233ebb78e12d89982981148;anonymous;0.0264;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.7412;7415;1fa330bbf233ebb78e12d89982981148;anonymous;0.0277;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.7695;7416;1fa330bbf233ebb78e12d89982981148;anonymous;0.0283;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.7988;7417;1fa330bbf233ebb78e12d89982981148;anonymous;0.0275;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.8256;7418;1fa330bbf233ebb78e12d89982981148;anonymous;0.0294;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.8408;7419;1fa330bbf233ebb78e12d89982981148;anonymous;0.0237;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.8680;7420;1fa330bbf233ebb78e12d89982981148;anonymous;0.0198;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.8844;7421;1fa330bbf233ebb78e12d89982981148;anonymous;0.0227;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.9099;7422;1fa330bbf233ebb78e12d89982981148;anonymous;0.0176;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.9395;7423;1fa330bbf233ebb78e12d89982981148;anonymous;0.0290;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.9652;7424;1fa330bbf233ebb78e12d89982981148;anonymous;0.0269;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:32.9799;7425;1fa330bbf233ebb78e12d89982981148;anonymous;0.0228;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.0046;7426;1fa330bbf233ebb78e12d89982981148;anonymous;0.0223;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.0336;7427;1fa330bbf233ebb78e12d89982981148;anonymous;0.0218;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.0500;7428;1fa330bbf233ebb78e12d89982981148;anonymous;0.0254;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.0731;7429;1fa330bbf233ebb78e12d89982981148;anonymous;0.0184;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.1000;7430;1fa330bbf233ebb78e12d89982981148;anonymous;0.0232;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.1268;7431;1fa330bbf233ebb78e12d89982981148;anonymous;0.0266;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.1526;7432;1fa330bbf233ebb78e12d89982981148;anonymous;0.0259;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.1804;7433;1fa330bbf233ebb78e12d89982981148;anonymous;0.0260;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.2069;7434;1fa330bbf233ebb78e12d89982981148;anonymous;0.0309;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.2457;7435;1fa330bbf233ebb78e12d89982981148;anonymous;0.0341;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.2726;7436;1fa330bbf233ebb78e12d89982981148;anonymous;0.0287;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.3000;7437;1fa330bbf233ebb78e12d89982981148;anonymous;0.0297;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.3263;7438;1fa330bbf233ebb78e12d89982981148;anonymous;0.0256;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.3549;7439;1fa330bbf233ebb78e12d89982981148;anonymous;0.0250;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.3854;7440;1fa330bbf233ebb78e12d89982981148;anonymous;0.0313;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.4094;7441;1fa330bbf233ebb78e12d89982981148;anonymous;0.0276;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.4369;7442;1fa330bbf233ebb78e12d89982981148;anonymous;0.0280;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.4642;7443;1fa330bbf233ebb78e12d89982981148;anonymous;0.0245;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.4920;7444;1fa330bbf233ebb78e12d89982981148;anonymous;0.0299;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.5067;7445;1fa330bbf233ebb78e12d89982981148;anonymous;0.0225;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.5322;7446;1fa330bbf233ebb78e12d89982981148;anonymous;0.0203;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.5590;7447;1fa330bbf233ebb78e12d89982981148;anonymous;0.0241;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.5731;7448;1fa330bbf233ebb78e12d89982981148;anonymous;0.0212;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.5988;7449;1fa330bbf233ebb78e12d89982981148;anonymous;0.0188;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.6250;7450;1fa330bbf233ebb78e12d89982981148;anonymous;0.0269;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.6521;7451;1fa330bbf233ebb78e12d89982981148;anonymous;0.0321;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.6776;7452;1fa330bbf233ebb78e12d89982981148;anonymous;0.0175;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.7049;7453;1fa330bbf233ebb78e12d89982981148;anonymous;0.0265;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.7332;7454;1fa330bbf233ebb78e12d89982981148;anonymous;0.0286;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.7599;7455;1fa330bbf233ebb78e12d89982981148;anonymous;0.0293;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.7858;7456;1fa330bbf233ebb78e12d89982981148;anonymous;0.0232;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
2;2022-12-02 11:25:33.8025;7457;1fa330bbf233ebb78e12d89982981148;anonymous;0.0272;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;1;0;0;0;0;0;closed hand;thumb up;1;0;1;0
